ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
296,0.039025293630054796,0.018415323272174617,0.08782797484856121,0.031309225739288196,0.8234221825099212
297,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
298,0.025496427785538744,0.024814913311617465,0.12924251381962168,0.06016013463588735,0.7602860104473348
299,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
300,0.611800612190726,0.009626860140794452,0.015119049530055943,0.08770099210150598,0.27575248603691777
301,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
302,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
303,0.6526947615862736,0.009296040571265965,0.00954021727875929,0.060990963242614715,0.2674780173210865
304,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
305,0.019819191853654255,0.023605512571542687,0.1525594439217116,0.06914377794588807,0.7348720737072034
306,0.05888220676165864,0.0024267506620092886,0.13513570449065126,0.6898992391281477,0.11365609895753309
307,0.6510876176366667,0.009309201213164742,0.009749618752073926,0.062047819803126146,0.26780574259496853
308,0.655927227872592,0.008525115868582614,0.011064360987680067,0.07467864479007354,0.24980465048107184
309,0.5860698439923075,0.0032612890141621603,0.008225072404233771,0.2327305117357539,0.16971328285354256
310,0.0668875079465536,0.06247818581792138,0.04287811742137458,0.08364330223070629,0.7441128865834441
311,0.5444221074748041,0.01009034123997371,0.025703550577951248,0.13260507945907046,0.28717892124820044
312,0.5960243449939906,0.008181743202165309,0.016410895174205582,0.006007169831999321,0.37337584679763924
313,0.05387242704432216,0.04195236386896361,0.07636399642142762,0.0057216622532027615,0.8220895504120839
314,0.4329168638783344,0.00322189127226424,0.01865030590565599,0.3814142350754855,0.16379670386825998
315,0.006179079650951007,0.05997644802008131,0.02180241563296894,0.055974113962299996,0.8560679427336987
316,0.4329168638783344,0.00322189127226424,0.01865030590565599,0.3814142350754855,0.16379670386825998
317,0.330017822347271,0.0031307280938944883,0.029350170755072343,0.4807003378362976,0.15680094096746444
318,0.5352845548344755,0.004473115799480279,0.03478436898762185,0.05039291455765797,0.37506504582076444
319,0.057245218909983776,0.04223956153679184,0.07216836252798435,0.005452103093934545,0.8228947539313055
320,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
321,0.611800612190726,0.009626860140794452,0.015119049530055943,0.08770099210150598,0.27575248603691777
322,0.0043488767264261395,0.05872037641857841,0.050877199147214135,0.006536873099413879,0.8795166746083675
323,0.0043488767264261395,0.05872037641857841,0.050877199147214135,0.006536873099413879,0.8795166746083675
324,0.6558152311373902,0.009270574202769614,0.009135510518657906,0.058933869807262874,0.26684481433391966
325,0.6889267995961442,0.008269535223631122,0.007004695864851573,0.05200930977456196,0.2437896595408112
326,0.6889267995961442,0.008269535223631122,0.007004695864851573,0.05200930977456196,0.2437896595408112
327,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
328,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
329,0.5399973131103808,0.003638870671859739,0.01088455761146823,0.25895706381037836,0.1865221947959129
330,0.033464751964707544,0.016225691787870884,0.050470587976131145,0.2647026652103025,0.635136303060988
331,0.09768180200877784,0.0024497580724617235,0.09353252668660546,0.6896185008635208,0.11671741236863423
332,0.05192899953813102,0.04177268224922524,0.07897191596240435,0.0058885526061064775,0.8214378496441329
333,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
334,0.5561603913790719,0.004378783565434189,0.029023930961579958,0.043372660508466346,0.36706423358544765
335,0.03064495330327451,0.02565568697505905,0.11326626814171686,0.05391552691298006,0.7765175646669695
336,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
337,0.010419775385356931,0.0446341498577198,0.24402957535121728,0.02347639607171413,0.6774401033339918
338,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
339,0.028836537092329893,0.02538237330071276,0.11844142978370435,0.05594887721054475,0.7713907826127082
340,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
341,0.5611325470820248,0.008588773496333657,0.026789353754438,0.009080678334102747,0.394408647333101
342,0.6510876176366667,0.009309201213164742,0.009749618752073926,0.062047819803126146,0.26780574259496853
343,0.008931818463004296,0.019601369142920027,0.23262008799065498,0.10002531984667258,0.6388214045567481
344,0.526219629529239,0.0036365441315499535,0.011796732978924846,0.27229872432202445,0.18604836903826164
345,0.6370562387964944,0.009424404411273977,0.011609021367623585,0.07122642954316274,0.27068390588144536
346,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
347,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
348,0.06580847505722356,0.06237192194639123,0.043570456971985375,0.08467455755450141,0.7435745884698984
349,0.07577570278857589,0.002584225563656783,0.1159130995923891,0.6836622917684243,0.12206468028695391
350,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
351,0.5891508089061296,0.0032616854535420714,0.0080604452939508,0.22970274187857198,0.16982431846780563
352,0.0043488767264261395,0.05872037641857841,0.050877199147214135,0.006536873099413879,0.8795166746083675
353,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
354,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
355,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
356,0.04488343779751362,0.05819165075052928,0.09377817693170112,0.009595177491853641,0.7935515570284023
357,0.5433866359081072,0.004437321407385555,0.03250206654427042,0.04763721901285853,0.37203675712737827
358,0.5511598812015137,0.004401997883953084,0.030368212548747577,0.045030656810353537,0.369039251555432
359,0.08057809195376742,0.04453827172462229,0.033441301904876014,0.049815080394894615,0.7916272540218396
360,0.5511598812015137,0.004401997883953084,0.030368212548747577,0.045030656810353537,0.369039251555432
361,0.6913825055090772,0.008251479086250218,0.006710640025217952,0.05027033205329683,0.24338504332615782
362,0.0317623102835517,0.02240165937933806,0.051592104752779144,0.3376415789380048,0.5566023466463264
363,0.19167353840394477,0.002849112705873157,0.05448172169889633,0.6116919826824152,0.13930364450887056
364,0.6558152311373902,0.009270574202769614,0.009135510518657906,0.058933869807262874,0.26684481433391966
365,0.6764742669439557,0.00836452018595544,0.008508208491762672,0.06067293625509272,0.24598006812323342
366,0.0012307926605550795,0.018981882610311314,0.44052177734393544,0.045209654458368,0.49405589292683016
367,0.5909654163353295,0.003927912356690315,0.024366793437000055,0.040980005264878674,0.33975987260610147
368,0.0017035916316946143,0.008809994127687964,0.37639345458507895,0.1314236967537869,0.48166926290175155
369,0.028689134878077713,0.05449358653248579,0.13363990276949442,0.013104510803494894,0.7700728650164472
370,0.5816514229319663,0.003971891392369456,0.02669959211691084,0.04420348371670298,0.3434736098420503
371,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
372,0.5296999446649578,0.0044971608423824624,0.036392644904311024,0.05231599817346471,0.3770942514148839
373,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
374,0.1533824174192006,0.003048732908303438,0.0695085921638525,0.6265157152029844,0.14754454230565908
375,0.0043296567030285844,0.058685422086662234,0.051066714614444224,0.006556939039993745,0.8793612675558712
376,0.2801736815863703,0.0030556471827461644,0.03639047101631705,0.528529992079546,0.15185020813502054
377,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
378,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
379,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
380,0.07921135570014325,0.0444818779003445,0.03406805108425323,0.05055155248950422,0.7916871628257548
381,0.5587699039667036,0.009211797799907941,0.02230005479252694,0.00711442218469305,0.40260382125616845
382,0.05701508160823352,0.04222089757837805,0.07244226472426535,0.005469744032818339,0.8228520120563049
383,0.0449775179167069,0.05820721968602178,0.09360938702540735,0.009580240479960943,0.7936256348919031
384,0.036941127410267435,0.03992103169192341,0.10561630295528819,0.007575023076886835,0.8099465148656341
385,0.2336500253730269,0.0029609502605805736,0.04472577418030483,0.5726948412138038,0.14596840897228394
386,0.23089582637537248,0.0033119940057201648,0.047315686389299304,0.5557524996506175,0.16272399357899056
387,0.03635970949060966,0.05653676191542408,0.11161904555801459,0.011167624343720112,0.7843168586922317
388,0.536600861762111,0.0036383262621779576,0.011105943619853915,0.26224879128139134,0.18640607707446574
389,0.6889267995961442,0.008269535223631122,0.007004695864851573,0.05200930977456196,0.2437896595408112
390,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
391,0.0016116540432481743,0.007366199427297113,0.22904968729492603,0.4413495280975622,0.32062293113696644
392,0.004368178169684379,0.05875530311912403,0.050688305205980784,0.006516862852329358,0.8796713506528815
393,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
394,0.03190443616309001,0.02583384302477627,0.10990096285149696,0.052587021110762765,0.779773736849874
395,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
396,0.09678801419520862,0.002742615329231265,0.09858050839731805,0.6712628409041429,0.13062602117409916
397,0.0317623102835517,0.02240165937933806,0.051592104752779144,0.3376415789380048,0.5566023466463264
398,0.08057809195376742,0.04453827172462229,0.033441301904876014,0.049815080394894615,0.7916272540218396
399,0.582953721140415,0.003260901184985508,0.008393060431317833,0.23578985636003108,0.16960246088325065
400,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
401,0.5960243449939906,0.008181743202165309,0.016410895174205582,0.006007169831999321,0.37337584679763924
402,0.5297116821462587,0.0036371660802454026,0.01156195694029532,0.2689198757907833,0.18616931904241724
403,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
404,0.0449775179167069,0.05820721968602178,0.09360938702540735,0.009580240479960943,0.7936256348919031
405,0.5484676833960918,0.009330432092612313,0.02546712090757485,0.007959163138693513,0.4087756004650276
406,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
407,0.6477776663079415,0.009336366239399737,0.010183070322626017,0.06421980791907313,0.26848308921095965
408,0.09768180200877784,0.0024497580724617235,0.09353252668660546,0.6896185008635208,0.11671741236863423
409,0.5981820750976905,0.0032629485028950133,0.007586119000289365,0.22080900460987637,0.17015985278924878
410,0.004398377110500573,0.05880959992449482,0.05039558789275337,0.006485834099174737,0.8799106009730765
411,0.04293372347103084,0.017074152599268273,0.04195023475767149,0.23777301785795096,0.6602688713140784
412,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
413,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
414,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
415,0.2336500253730269,0.0029609502605805736,0.04472577418030483,0.5726948412138038,0.14596840897228394
416,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
417,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
418,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
419,0.6876579978124817,0.008278980270215593,0.0071568433998423706,0.0529029562643596,0.24400322225310075
420,0.5816514229319663,0.003971891392369456,0.02669959211691084,0.04420348371670298,0.3434736098420503
421,0.6011218131050736,0.0032634011849589015,0.007434328847331767,0.21790758107576916,0.17027287578686656
422,0.05780257451995971,0.04228422323739103,0.07151212186638356,0.005409811150665924,0.8229912692255997
423,0.05773385478155743,0.042278757541740764,0.07159249544365746,0.005414992889467435,0.8229798993435768
424,0.6526947615862736,0.009296040571265965,0.00954021727875929,0.060990963242614715,0.2674780173210865
425,0.5501087115358583,0.004111208847381931,0.035135952196401865,0.05549270563054384,0.355151421789814
426,0.0406464055321299,0.018523947249218433,0.08487911905709682,0.030432097795553986,0.8255184303660008
427,0.5571241307184556,0.009230778852566854,0.02279790701917513,0.007248204167086893,0.4035989792427157
428,0.04644672079071259,0.041201364303268526,0.08721176052361027,0.006413102225272297,0.8187270521571364
429,0.05147121021574802,0.017666640526529,0.0363239658265101,0.2177396720262571,0.6767985114049558
430,0.04535550509905541,0.05826925854460455,0.0929364925867894,0.009520677108279325,0.7939180666612713
431,0.5932027371289739,0.003917169602420522,0.023816797009199003,0.04021260178617255,0.3388506944732341
432,0.4329168638783344,0.00322189127226424,0.01865030590565599,0.3814142350754855,0.16379670386825998
433,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
